"Date Printed: Monday, June 5, 2023 12:54:18 PM",,,,,,,,,,
"Title: ""HIV deaths | HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | United States | All races/ethnicities | Female | Male | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories""""",,,,,,,,,,
Footnote(s): Data for 2022 are considered preliminary (subject to a 12-month reporting delay). Inclusion of 2022 data in trend assessments is discouraged. Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Data by transmission category presented based on assigned sex at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.,,,,,,,,
Death data for the year 2021 are preliminary and based on death data received by CDC as of December 2022. Death data for years 2020 and 2021 should be interpreted with caution due to excess deaths in the United States population attributed to the COVID-19 pandemic. For additional information, see https://www.cdc.gov/nchs/nvss/vsrr/covid19/excess_deaths.htm. Death data based on residence at death. See Technical Notes for death reporting by jurisdiction.,,,,,,,,,
^ Jurisdiction with incomplete reporting of deaths for most recent year.,,,,,,,,,,
The 'Sex' column is used for either sex at birth or gender identity.,,,,,,,,,,
NA - Not applicable.,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
HIV deaths,2021,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"2,816",5.4,"52,474,156"
HIV deaths,2021,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,088",5.3,"20,376,477"
HIV deaths,2021,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,568,2.6,"21,546,241"
HIV deaths,2021,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,248,1.1,"22,441,743"
HIV deaths,2021,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,24,0.1,"25,421,569"
HIV deaths,2021,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"9,308",20.2,"46,176,861"
HIV deaths,2021,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"2,695",13.3,"20,311,959"
HIV deaths,2021,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"1,679",7.7,"21,857,613"
HIV deaths,2021,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"1,112",4.8,"23,053,362"
HIV deaths,2021,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,85,0.3,"26,542,668"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,55+,All races/ethnicities,Female,All transmission categories,"2,674",5.2,"51,889,979"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,063",5.2,"20,573,921"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Female,All transmission categories,572,2.7,"21,309,476"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Female,All transmission categories,294,1.3,"22,529,226"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Female,All transmission categories,34,0.1,"25,335,853"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,55+,All races/ethnicities,Male,All transmission categories,"9,035",19.8,"45,624,521"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"2,795",13.6,"20,526,370"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"1,502",7,"21,593,934"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Male,All transmission categories,964,4.2,"23,153,624"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Male,All transmission categories,119,0.4,"26,444,741"
HIV deaths,2019,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"2,065",4,"51,915,988"
HIV deaths,2019,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,997,4.8,"20,695,392"
HIV deaths,2019,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,534,2.6,"20,875,681"
HIV deaths,2019,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,220,1,"22,612,446"
HIV deaths,2019,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,30,0.1,"24,975,123"
HIV deaths,2019,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"7,557",17,"44,551,972"
HIV deaths,2019,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"2,651",13.1,"20,164,931"
HIV deaths,2019,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"1,261",6.1,"20,798,763"
HIV deaths,2019,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,880,3.8,"23,391,238"
HIV deaths,2019,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,105,0.4,"26,081,679"
HIV deaths,2018,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"2,021",4,"50,923,250"
HIV deaths,2018,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,152",5.5,"21,059,449"
HIV deaths,2018,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,564,2.7,"20,668,611"
HIV deaths,2018,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,224,1,"22,481,386"
HIV deaths,2018,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,30,0.1,"25,044,219"
HIV deaths,2018,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"7,069",16.2,"43,650,632"
HIV deaths,2018,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"3,031",14.8,"20,512,211"
HIV deaths,2018,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"1,210",5.9,"20,563,483"
HIV deaths,2018,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,810,3.5,"23,197,674"
HIV deaths,2018,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,100,0.4,"26,183,685"
HIV deaths,2017,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,948",3.9,"49,910,040"
HIV deaths,2017,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,208",5.6,"21,391,617"
HIV deaths,2017,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,550,2.7,"20,451,935"
HIV deaths,2017,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,253,1.1,"22,340,838"
HIV deaths,2017,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,34,0.1,"25,128,133"
HIV deaths,2017,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"6,894",16.1,"42,721,301"
HIV deaths,2017,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"3,261",15.7,"20,835,432"
HIV deaths,2017,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"1,283",6.3,"20,315,970"
HIV deaths,2017,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,794,3.5,"22,979,020"
HIV deaths,2017,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,118,0.4,"26,321,432"
HIV deaths,2016,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,833",3.8,"48,857,705"
HIV deaths,2016,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,222",5.6,"21,638,397"
HIV deaths,2016,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,638,3.1,"20,309,612"
HIV deaths,2016,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,277,1.3,"22,108,832"
HIV deaths,2016,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,49,0.2,"25,239,728"
HIV deaths,2016,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"6,638",15.9,"41,742,645"
HIV deaths,2016,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"3,423",16.2,"21,064,891"
HIV deaths,2016,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"1,327",6.6,"20,154,288"
HIV deaths,2016,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,824,3.6,"22,666,295"
HIV deaths,2016,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,116,0.4,"26,478,147"
HIV deaths,2015,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,694",3.6,"47,717,338"
HIV deaths,2015,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,218",5.6,"21,802,878"
HIV deaths,2015,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,657,3.2,"20,308,490"
HIV deaths,2015,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,264,1.2,"21,795,295"
HIV deaths,2015,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,49,0.2,"25,395,205"
HIV deaths,2015,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"6,009",14.8,"40,684,778"
HIV deaths,2015,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"3,699",17.4,"21,210,227"
HIV deaths,2015,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"1,375",6.8,"20,132,136"
HIV deaths,2015,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,728,3.3,"22,277,944"
HIV deaths,2015,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,112,0.4,"26,650,623"
HIV deaths,2014,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,744",3.7,"46,565,397"
HIV deaths,2014,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,350",6.1,"21,973,683"
HIV deaths,2014,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,757,3.7,"20,301,850"
HIV deaths,2014,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,260,1.2,"21,525,504"
HIV deaths,2014,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,62,0.2,"25,549,474"
HIV deaths,2014,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"5,809",14.7,"39,581,168"
HIV deaths,2014,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"3,794",17.8,"21,355,782"
HIV deaths,2014,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"1,477",7.3,"20,101,448"
HIV deaths,2014,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,739,3.4,"21,950,307"
HIV deaths,2014,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,124,0.5,"26,805,336"
HIV deaths,2013,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,600",3.5,"45,416,763"
HIV deaths,2013,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,404",6.3,"22,197,073"
HIV deaths,2013,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,723,3.6,"20,325,866"
HIV deaths,2013,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,291,1.4,"21,245,290"
HIV deaths,2013,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,45,0.2,"25,561,822"
HIV deaths,2013,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"5,294",13.8,"38,495,262"
HIV deaths,2013,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"4,053",18.8,"21,552,192"
HIV deaths,2013,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"1,573",7.8,"20,120,302"
HIV deaths,2013,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,759,3.5,"21,609,116"
HIV deaths,2013,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,134,0.5,"26,816,630"
HIV deaths,2012,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,445",3.3,"44,297,746"
HIV deaths,2012,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,494",6.7,"22,463,351"
HIV deaths,2012,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,882,4.3,"20,358,371"
HIV deaths,2012,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,320,1.5,"20,997,686"
HIV deaths,2012,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,58,0.2,"25,502,905"
HIV deaths,2012,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"5,008",13.4,"37,410,330"
HIV deaths,2012,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"4,163",19.1,"21,792,614"
HIV deaths,2012,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"1,663",8.3,"20,153,339"
HIV deaths,2012,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,787,3.7,"21,306,348"
HIV deaths,2012,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,137,0.5,"26,739,911"
HIV deaths,2011,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,360",3.2,"43,135,815"
HIV deaths,2011,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,476",6.5,"22,709,879"
HIV deaths,2011,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,939,4.6,"20,420,844"
HIV deaths,2011,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,375,1.8,"20,780,047"
HIV deaths,2011,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,73,0.3,"25,435,409"
HIV deaths,2011,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"4,790",13.2,"36,283,709"
HIV deaths,2011,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"4,421",20.1,"22,016,010"
HIV deaths,2011,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"1,920",9.5,"20,212,937"
HIV deaths,2011,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,714,3.4,"21,020,902"
HIV deaths,2011,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,156,0.6,"26,646,676"
HIV deaths,2010,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,280",3,"42,044,736"
HIV deaths,2010,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,582",6.9,"22,852,139"
HIV deaths,2010,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,030",5,"20,589,424"
HIV deaths,2010,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,384,1.9,"20,499,565"
HIV deaths,2010,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,84,0.3,"25,370,771"
HIV deaths,2010,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"4,575",13,"35,216,402"
HIV deaths,2010,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"4,633",20.9,"22,134,318"
HIV deaths,2010,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"2,177",10.7,"20,391,232"
HIV deaths,2010,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,778,3.8,"20,712,589"
HIV deaths,2010,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,150,0.6,"26,578,689"
